461    ,0.0014522933325,0.00213246523194,0.00162486171096,0.0,0.00518464225338,0.00152425797433,0.0249025662767,
462    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
463    ,0.00115582507672,0.0034782482595,0.0036023968638,0.0240682812082,0.00271010728894,0.00272470688691,0.00315002165313,
464    ,0.0122229061226,0.0105346911747,0.0138912254742,0.00628708073099,0.0105524175247,0.016590034175,0.0418452431114,
465    ,0.0518252098897,0.00308164611032,0.0130122152165,0.000963900902113,0.00372405686833,0.0518755838617,0.0132105616569,
466    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
467    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
468    ,0.0170060699991,0.0281584928279,0.0121330532606,0.0144837060607,0.0315709891962,0.0252144590502,0.0344623736002,
500    ,0.0293571428571,0.0,0.0,0.0,0.0,0.0,0.0,
501    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
502    ,0.000482539627241,0.0,0.0,0.0,0.0,0.0,0.0,
503    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
504    ,0.0836747540834,0.00584741737587,0.00115141111579,0.00335126568287,0.0164268941917,0.0,0.00455632210591,
505    ,0.00214561034575,0.0,0.0,0.0,0.0,0.0,0.0,
506    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
507    ,0.0670272020222,0.00231013051408,0.0,0.0,0.000300968559957,0.00507559349264,0.0,
508    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
510    ,0.139801910213,0.13995092361,0.0,0.0132316884821,0.00131172418146,0.0151014109293,0.138227669428,
511    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
512    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
513    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
514    ,0.0,0.038446091521,0.00398587744293,0.0,0.0011722054845,0.00713523956163,0.0,
515    ,0.0,0.0,0.0,0.0,0.0,0.00112413401677,0.0,
516    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
517    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
518    ,0.0,0.00226407783565,0.0,0.0,0.0,0.0,0.0,
520    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
521    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
522    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
523    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
524    ,0.0403671761788,0.0315061908783,0.228747717321,0.0567488026172,0.0270240757074,0.0672153384095,0.0482342044986,
525    ,0.03270935522,0.00985133085922,0.0328707346621,0.0132767678507,0.0108847558846,0.0123267195777,0.00833848373241,
526    ,0.0,0.0,0.00904649161703,0.0,0.0,0.0,0.0,
527    ,0.0322903468291,0.0,0.0200428026255,0.0,0.0,0.0,0.0,
528    ,0.00263523800299,0.0,0.0332455983033,0.00296444766917,0.00587466225177,0.00319727785508,0.0,
530    ,0.0,0.000556986553639,0.0,0.022880389755,0.0,0.0,0.0,
531    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
532    ,0.0,0.0,0.0,0.000477169982738,0.0,0.0,0.0,
533    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
534    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
535    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
536    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
537    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
538    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
540    ,0.00744721469674,0.0,0.00092989992568,0.0155138782591,0.122855164426,0.00132435086521,0.00549330981396,
541    ,0.0,0.0,0.0,0.0,0.0328593318942,0.0,0.0,
542    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
543    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
544    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
545    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
546    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
547    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
548    ,0.0,0.0,0.0,0.0,0.00494107885487,0.0,0.0,
550    ,0.0194414180242,0.00779973775245,0.0178966389175,0.0246539689148,0.0321279542272,0.0891158482712,0.0266642067283,
551    ,0.0,0.0,0.0,0.0,0.0,0.0375988512966,0.0,
552    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
553    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
554    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
555    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
556    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
557    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
558    ,0.0,0.0,0.0,0.0,0.0,0.0608755994804,0.0,
560    ,0.0289628098597,0.0375993668402,0.0315452522799,0.0444789097689,0.042103121944,0.041642334153,0.0493029933612,
561    ,0.0252510839073,0.00542355240404,0.0015155986702,0.0,0.00109647974457,0.00166113724152,0.0211056765179,
562    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
563    ,0.0,0.00489538545212,0.0,0.0,0.0,0.000909488401649,0.0110632662599,
564    ,0.0148417491141,0.0159197408506,0.0172702547822,0.0100567549963,0.00732467723234,0.0176118374284,0.0439332106088,
565    ,0.0,0.00337773527667,0.0226062853533,0.0,0.00148417838126,0.0,0.019877748783,
566    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
567    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
568    ,0.00937744119505,0.0183285878109,0.0251624389375,0.0119956934083,0.0352765890587,0.0136536910808,0.0361941035841,
600    ,0.0323125,0.0,0.0,0.0,0.0,0.0,0.0,
601    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
602    ,0.000549074792961,0.0,0.0,0.0,0.0,0.0,0.0,
603    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
604    ,0.0573522758109,0.00979960593706,0.0102651531321,0.00380614079404,0.0,0.0037878994203,0.00272300747638,
605    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
606    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
607    ,0.0602702675125,0.0,0.0,0.000962204491958,0.000693337023614,0.0,0.0,
608    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
610    ,0.000386643384529,0.154865102545,0.0,0.0,0.0123186915228,0.0,0.0,
611    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
612    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
613    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
614    ,0.0517780573748,0.031759129833,0.0032261566872,0.0,0.0,0.0127716969276,0.000832587513697,
615    ,0.0,0.000531942088075,0.0,0.0,0.0,0.0,0.0,
616    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
617    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
618    ,0.0,0.0,0.0,0.00189978059921,0.0,0.0,0.0,
620    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
621    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
622    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
623    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
624    ,0.0552968659531,0.0542612421383,0.0580462029785,0.0213039063279,0.0178292130897,0.01093490098,0.0309368879029,
625    ,0.00393306588284,0.0024369234497,0.0322971649672,0.00229905002696,0.00116406216248,0.0025153264555,0.00120174856174,
626    ,0.00551623167008,0.0,0.00412469097119,0.0,0.0,0.0,0.0,
627    ,0.0,0.0214688450233,0.0157814845558,0.0,0.0,0.0,0.0,
628    ,0.0,0.0,0.0204114516688,0.033539246356,0.00476655710705,0.00605967394909,0.00313412703887,
630    ,0.00397493413436,0.000526747074689,0.0,0.0296613286453,0.0,0.0,0.0,
631    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
632    ,0.000265535122397,0.0,0.0,0.0,0.0,0.0,0.0,
633    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
634    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
635    ,0.0,0.0,0.0,0.000158786610879,0.0,0.0,0.0,
636    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
637    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
638    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
640    ,0.0168849462806,0.0138466607764,0.00871036723536,0.00563412881364,0.195915606678,0.00566859932254,0.00507726311509,
641    ,0.0172769226174,0.00820749339614,0.0,0.0,0.0,0.0,0.0,
642    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
643    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
644    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
645    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
646    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
647    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
648    ,0.0,0.0,0.0,0.0,0.000756879731961,0.0,0.0,
650    ,0.0164741411852,0.0791890940894,0.0226452328384,0.108766848758,0.109013915129,0.1122398499,0.102020563396,
651    ,0.0357839195762,0.0,0.0,0.0,0.0,0.00383045546254,0.0,
652    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
653    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
654    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
655    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
656    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
657    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
658    ,0.0584360383429,0.0,0.000987703681057,0.00109069002219,0.0,0.00170481283422,0.00134481386642,
660    ,0.0264668838013,0.0441994353612,0.0284921064274,0.0410333172409,0.0473554378289,0.0493289167294,0.0584581061315,
661    ,0.0027332833313,0.0,0.0,0.0263839918887,0.00326994150204,0.000979881277598,0.00271630803809,
662    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
663    ,0.00432267847762,0.00167856401938,0.0021693859753,0.00460472642331,0.000928731056933,0.00226455181064,0.0216227950452,
664    ,0.0433607463545,0.0395306815217,0.0197432719238,0.0184435083086,0.0287881321681,0.0204718892849,0.0364672320345,
665    ,0.00277554526581,0.00206623384967,0.0015849297124,0.00158595969297,0.0,0.00206594261664,0.0190168802358,
666    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
667    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
668    ,0.0155736634153,0.0264467008299,0.0322540743656,0.0287631962493,0.0159252612192,0.0224437788367,0.0339405466875,
700    ,0.029,0.0,0.0,0.0,0.0,0.0,0.0,
701    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
702    ,0.000954387967515,0.0,0.0,0.0,0.0,0.0,0.0,
703    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
704    ,0.0519998340321,0.00254658574048,0.0,0.0,0.0,0.0,0.00225016343785,
705    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
706    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
707    ,0.055871721093,0.00163517777676,0.0,0.00710098036249,0.0,0.00219025757039,0.0,
708    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
710    ,0.129896089394,0.466499474073,0.0715534564427,0.00125508788715,0.00118859209511,0.0549661761195,0.0621219305379,
711    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
712    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
713    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
714    ,0.0,0.0349762851872,0.0,0.0,0.0,0.0,0.0,
715    ,0.0,0.000322961548205,0.0,0.0,0.0,0.0,0.0,
716    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
717    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
718    ,0.0,0.0,0.0,0.0,0.0,0.00650815158636,0.0,
720    ,0.0,0.0,0.818177463099,0.0,0.0,0.0,0.0,
721    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
722    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
723    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
724    ,0.00136660592833,0.00372785277464,0.0585983381892,0.0,0.00496829521474,0.0364420382247,0.00177565652454,
725    ,0.00136303392202,0.00366421128767,0.0330704061054,0.00326208081357,0.0,0.00168042565258,0.00125696175331,
726    ,0.00267912457413,0.0,0.000382484599833,0.0,0.0,0.0,0.0,
727    ,0.024032459065,0.0,0.00755520709231,0.0,0.0,0.0,0.0,
728    ,0.0,0.0,0.019581705928,0.0,0.0,0.0,0.0,
730    ,0.0,0.0,0.000346131169175,0.0477006432446,0.0,0.000817884281834,0.00455167295299,
731    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
732    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
733    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
734    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
735    ,0.000477136726985,0.0,0.0,0.0,0.0,0.0,0.0,
736    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
737    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
738    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
740    ,0.0552141952114,0.0292981986619,0.00124808027206,0.0,0.187772073588,0.00229913862402,0.00802021054541,
741    ,0.0,0.0,0.0,0.0,0.00163990595408,0.0,0.0,
742    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
743    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
744    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
745    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
746    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
747    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
748    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
750    ,0.133794798566,0.0321967544128,0.0282030009767,0.00198537896541,0.00159475713054,0.300114030667,0.130086201678,
751    ,0.0,0.0,0.0,0.0,0.0,0.00418927615638,0.0,
752    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
753    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
754    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
755    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
756    ,0.0,0.0,0.0,0.0,0.0,0.000818181818182,0.0,
757    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
758    ,0.0,0.0,0.0,0.0,0.0,0.00887623833359,0.0,
760    ,0.0572826948428,0.0506354142287,0.022826871652,0.0579598695219,0.0492018187329,0.0467540939043,0.0588481230079,
761    ,0.00250332259101,0.0,0.0,0.0,0.0,0.0,0.00940999822098,
762    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
763    ,0.0,0.0254780667753,0.0,0.0,0.00253042554051,0.0,0.0192529181513,
764    ,0.0410376795529,0.0413647249423,0.0116672690733,0.0145286657798,0.0195935516863,0.0153263935594,0.041999154573,
765    ,0.0,0.00123013848993,0.00141297735235,0.00132495692852,0.00324406043888,0.0,0.0295117126407,
766    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
767    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
768    ,0.0106947931212,0.0103447133104,0.024006865325,0.00685135657033,0.00527739447988,0.0103680153751,0.0328414483755,
800    ,0.0266666666667,0.0,0.0,0.0,0.0,0.0,0.0,
801    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
802    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
803    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
804    ,0.0543129741405,0.0,0.0,0.0,0.0,0.0,0.0,
805    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
806    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
807    ,0.0462504698479,0.0,0.0,0.0,0.000690938618309,0.0,0.0,
808    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
810    ,0.507851206388,0.318831161613,0.314979471965,0.177735620507,0.00969114235657,0.31754525378,0.318475257615,
811    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
812    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
813    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
814    ,0.0,0.0432007872768,0.0,0.000518713597129,0.0396302326385,0.0,0.0,
815    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
816    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
817    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
818    ,0.0,0.000660968329755,0.0,0.0,0.0,0.0,0.0,
820    ,0.718660836182,0.678347126138,0.681392342532,0.703365064852,0.743431779918,0.722128352866,0.70951263176,
821    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
822    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
823    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
824    ,0.0566538058352,0.00607569734436,0.0611743925715,0.00465848362201,0.0,0.000671495463887,0.0,
825    ,0.0308462667173,0.00152886543024,0.0416386796704,0.00223367922152,0.00532261605441,0.00259196807382,0.00218341792685,
826    ,0.0,0.0,0.000549867871847,0.0,0.0,0.0,0.0,
827    ,0.0086936783037,0.00158202252668,0.0,0.0,0.0,0.0,0.0,
828    ,0.015345150948,0.0,0.0066865968954,0.0,0.0,0.0,0.0,
830    ,0.209891551266,0.211240395496,0.208933548576,0.0610457425069,0.209181711977,0.20947706567,0.0,
831    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
832    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
833    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
834    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
835    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
836    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
837    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
838    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
840    ,0.005094507921,0.150221639519,0.172606642047,0.173680882957,0.173473598239,0.117946746977,0.173946048912,
841    ,0.0021390719109,0.0,0.0,0.0,0.0001504,0.0,0.0,
842    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
843    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
844    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
845    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
846    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
847    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
848    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
850    ,0.161886577008,0.162339148474,0.153768215584,0.00744038698305,0.162207108543,0.149827370153,0.311935393131,
851    ,0.0055451329537,0.0,0.0,0.0,0.0,0.00308198843568,0.0,
852    ,0.00239865869007,0.0,0.0,0.0,0.0,0.0,0.0,
853    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
854    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
855    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
856    ,0.000964269128563,0.0,0.0,0.0,0.0,0.0,0.0,
857    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
858    ,0.00523648407358,0.0,0.0,0.0,0.0,0.00970474550247,0.0,
860    ,0.0479122099741,0.0713869802897,0.0538411954527,0.0583999350425,0.0717621844315,0.0400740580536,0.0716049017534,
861    ,0.0019197304712,0.0,0.0,0.0349278668154,0.0,0.000591641458785,0.00274727546906,
862    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
863    ,0.0,0.0149189308321,0.0,0.0,0.000991976965497,0.00828625577615,0.000692322343232,
864    ,0.0408772034445,0.00624490707018,0.0447576300875,0.00229505893615,0.00298172314076,0.00444098628783,0.0429783636926,
865    ,0.000933652261843,0.00845097281565,0.00425568669967,0.0333981269888,0.00244017560079,0.0,0.00186302821772,
866    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
867    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
868    ,0.010657259207,0.00427636086007,0.00525918391906,0.00486418572298,0.00748565777832,0.00640885374022,0.0343478557758,
900    ,0.479097958794,0.332221285367,0.480361895663,0.25835921756,0.389774764442,0.341516804086,0.245432003359,
901    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
902    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
903    ,0.00171946495202,0.0,0.0,0.0,0.0,0.0,0.0,
904    ,0.132770362096,0.0,0.00446984746754,0.00511567707251,0.0,0.0,0.0,
905    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
906    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
907    ,0.0424489144498,0.0,0.0,0.0,0.0,0.0,0.00149213567407,
908    ,0.00713963971228,0.0,0.0,0.0,0.0,0.0,0.0,
910    ,0.361018569485,0.408337949608,0.346943848617,0.348328164078,0.410687501911,0.290585811248,0.267047238717,
911    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
912    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
913    ,0.0,0.00130058142297,0.0,0.0,0.0,0.0,0.0,
914    ,0.101821856457,0.0523538017187,0.10102457427,0.100479343226,0.101011243699,0.0768765897866,0.101371299671,
915    ,0.0,0.000316517997379,0.0,0.0,0.0,0.0,0.0,
916    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
917    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
918    ,0.00110518497095,0.000171533445302,0.0,0.0,0.0,0.0,0.0,
920    ,0.341119315833,0.27195024936,0.422803729372,0.348144298538,0.424165436375,0.34622981844,0.261298694519,
921    ,0.0056283577548,0.0,0.00837550945127,0.00306228451893,0.0,0.0,0.0,
922    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
923    ,0.00222743576979,0.0,0.0355829721698,0.0,0.0,0.0,0.0,
924    ,0.069302993851,0.0493762523719,0.0731342179232,0.0401033173553,0.060766840995,0.0622755181194,0.0696260782691,
925    ,0.0522660998399,0.0313145422226,0.0556323202358,0.0043930703132,0.00640414741697,0.0225643895225,0.0101682027206,
926    ,0.00424298185234,0.00557140958504,0.061662634121,0.00296186670748,0.00304268212578,0.0118164226223,0.00221399398887,
927    ,0.0498639870189,0.00135596302631,0.0744549654256,0.0,0.0,0.0,0.0023746944818,
928    ,0.0245636581344,0.00916625865832,0.0636315361352,0.00221027023917,0.00717852948454,0.00411839557286,0.0190072024168,
930    ,0.16407087245,0.127755250808,0.130454076075,0.137839521948,0.142199932278,0.129271118759,0.128130940459,
931    ,0.00175949445859,0.000727995363447,0.0,0.00402849550507,0.0,0.0,0.0,
932    ,0.00375605494106,0.0,0.0,0.00234880333203,0.0,0.0,0.0,
933    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
934    ,0.16107224454,0.168678227537,0.149727826678,0.209556919327,0.157369430926,0.162323342422,0.154091158579,
935    ,0.00269907498787,0.0,0.0,0.00150063704965,0.0,0.0,0.0,
936    ,0.0168793884345,0.0,0.0,0.0147351858209,0.0,0.0,0.0,
937    ,0.0273882406444,0.0662563783857,0.0390579379604,0.0665687174982,0.059288987009,0.0249988662924,0.00218409476756,
938    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
940    ,0.550528213483,0.449000616759,0.519331766063,0.439439024919,0.556179042175,0.419961166683,0.280534528479,
941    ,0.000315092337164,0.0,0.0,0.0,0.0,0.0,0.0,
942    ,0.0,0.0,0.0,0.0,0.00106059971613,0.0,0.0,
943    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
944    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
945    ,0.000894583601489,0.0,0.0,0.0,0.00030771492616,0.00694446958994,0.0,
946    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
947    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
948    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
950    ,0.315452511378,0.362538296761,0.367837156864,0.341121825597,0.415619564974,0.414962919257,0.255060066419,
951    ,0.014561958145,0.0,0.0,0.0,0.0,0.00339170206108,0.0,
952    ,0.0,0.0,0.0,0.0,0.000699978708883,0.00243464055421,0.0,
953    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
954    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
955    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
956    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
957    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
958    ,0.0132797670437,0.000920454043964,0.00127424773348,0.00477773466779,0.0,0.00442381510891,0.00156442710575,
960    ,0.0372376456418,0.0770103681659,0.295626561745,0.0521983000687,0.0598636199073,0.0770600575124,0.281595340266,
961    ,0.00580499736422,0.0394807730096,0.00211352022556,0.0216418554203,0.011662562589,0.00256495340665,0.0277638306583,
962    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
963    ,0.00167462235116,0.00107949481149,0.0142303444518,0.000469948924137,0.00222139149244,0.00080893792379,0.00799310563438,
964    ,0.0513720850443,0.0510248806538,0.0510664708474,0.0623210090548,0.0509889771788,0.0510497749741,0.0999789822037,
965    ,0.0,0.0130091129847,0.00206212114752,0.00172265279871,0.00801572222576,0.00134126404653,0.0273987202186,
966    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
967    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
968    ,0.0240772799098,0.0193798750885,0.0300007923418,0.0450509999872,0.025899434735,0.0237186360017,0.0360563382856,
